latitude,longitude,nom_commune_complet,nom_departement,nom_region
45.0699830319,3.05933407794,Andelat,Cantal,Auvergne-Rhône-Alpes
44.9887543021,3.15851184449,Anglards-de-Saint-Flour,Cantal,Auvergne-Rhône-Alpes
45.1968681606,2.46563596922,Anglards-de-Salers,Cantal,Auvergne-Rhône-Alpes
44.8313754887,3.05707779467,Anterrieux,Cantal,Auvergne-Rhône-Alpes
45.3513149351,2.56147315935,Antignac,Cantal,Auvergne-Rhône-Alpes
45.24485231,2.69776842052,Apchon,Cantal,Auvergne-Rhône-Alpes
45.2984854251,2.31775819342,Arches,Cantal,Auvergne-Rhône-Alpes
45.0633298258,2.22626708333,Arnac,Cantal,Auvergne-Rhône-Alpes
44.8763047408,2.46427067251,Arpajon-sur-Cère,Cantal,Auvergne-Rhône-Alpes
45.264190905,3.12606134453,Auriac-l'Église,Cantal,Auvergne-Rhône-Alpes
44.9245233686,2.44162453828,Aurillac,Cantal,Auvergne-Rhône-Alpes
45.2759935312,2.46518628982,Auzers,Cantal,Auvergne-Rhône-Alpes
44.9909323836,2.32370356489,Ayrens,Cantal,Auvergne-Rhône-Alpes
44.9142134347,2.62817849396,Badailhac,Cantal,Auvergne-Rhône-Alpes
45.1477013694,2.26530852152,Barriac-les-Bosquets,Cantal,Auvergne-Rhône-Alpes
45.3148849641,2.40014280339,Bassignac,Cantal,Auvergne-Rhône-Alpes
45.4651616363,2.52086997748,Beaulieu,Cantal,Auvergne-Rhône-Alpes
44.7857362078,2.25506235075,Boisset,Cantal,Auvergne-Rhône-Alpes
45.2099376788,3.14660869619,Bonnac,Cantal,Auvergne-Rhône-Alpes
45.2038604898,2.26559675808,Brageac,Cantal,Auvergne-Rhône-Alpes
45.0773628092,2.82044100103,Albepierre-Bredons,Cantal,Auvergne-Rhône-Alpes
45.0097700141,2.79211398004,Brezons,Cantal,Auvergne-Rhône-Alpes
44.7211847531,2.36192054351,Calvinet,Cantal,Auvergne-Rhône-Alpes
44.8833132335,2.57177332561,Carlat,Cantal,Auvergne-Rhône-Alpes
44.673900395,2.38094248357,Cassaniouze,Cantal,Auvergne-Rhône-Alpes
44.8285518718,2.22684718249,Cayrols,Cantal,Auvergne-Rhône-Alpes
45.1067360877,2.95322787455,Celles,Cantal,Auvergne-Rhône-Alpes
45.1381000206,3.2607636006,Celoux,Cantal,Auvergne-Rhône-Alpes
44.9845893263,2.8586925887,Cézens,Cantal,Auvergne-Rhône-Alpes
44.9701617114,3.23790370512,Chaliers,Cantal,Auvergne-Rhône-Alpes
45.1621460049,2.93209906595,Chalinargues,Cantal,Auvergne-Rhône-Alpes
45.2475912738,2.26458985433,Chalvignac,Cantal,Auvergne-Rhône-Alpes
45.3633081405,2.40307399126,Champagnac,Cantal,Auvergne-Rhône-Alpes
45.4040107728,2.60404165506,Champs-sur-Tarentaine-Marchal,Cantal,Auvergne-Rhône-Alpes
45.4040107728,2.60404165506,Champs-sur-Tarentaine-Marchal,Cantal,Auvergne-Rhône-Alpes
45.3772414628,2.83331975255,Chanterelle,Cantal,Auvergne-Rhône-Alpes
45.1050602104,2.90845752826,La Chapelle-d'Alagnon,Cantal,Auvergne-Rhône-Alpes
45.1837226378,3.24249081953,La Chapelle-Laurent,Cantal,Auvergne-Rhône-Alpes
45.2264013054,3.07503500969,Charmensac,Cantal,Auvergne-Rhône-Alpes
45.1360561715,2.84458101678,Chastel-sur-Murat,Cantal,Auvergne-Rhône-Alpes
44.848937782,2.9982305989,Chaudes-Aigues,Cantal,Auvergne-Rhône-Alpes
45.1764193419,2.27292726174,Chaussenac,Cantal,Auvergne-Rhône-Alpes
45.1639015885,2.88197558399,Chavagnac,Cantal,Auvergne-Rhône-Alpes
45.1057762736,3.32678478247,Chazelles,Cantal,Auvergne-Rhône-Alpes
45.1989830549,2.72030952547,Cheylade,Cantal,Auvergne-Rhône-Alpes
45.150079853,2.69958551259,Le Claux,Cantal,Auvergne-Rhône-Alpes
44.9934261034,3.31053306448,Clavières,Cantal,Auvergne-Rhône-Alpes
45.2155092221,2.64103296391,Collandres,Cantal,Auvergne-Rhône-Alpes
45.0930970766,2.9967659946,Coltines,Cantal,Auvergne-Rhône-Alpes
45.3488007633,2.79188252959,Condat,Cantal,Auvergne-Rhône-Alpes
45.0875492811,3.10817742662,Coren,Cantal,Auvergne-Rhône-Alpes
44.9569827507,2.36041501133,Crandelles,Cantal,Auvergne-Rhône-Alpes
45.0589618548,2.1589666532,Cros-de-Montvert,Cantal,Auvergne-Rhône-Alpes
44.8616190704,2.60679689587,Cros-de-Ronesque,Cantal,Auvergne-Rhône-Alpes
44.981338765,2.93616298746,Cussac,Cantal,Auvergne-Rhône-Alpes
44.7997732435,3.01819855071,Deux-Verges,Cantal,Auvergne-Rhône-Alpes
45.1652515543,2.8073654716,Dienne,Cantal,Auvergne-Rhône-Alpes
45.1625110675,2.38866153977,Drugeac,Cantal,Auvergne-Rhône-Alpes
45.1690574549,2.33215850964,Escorailles,Cantal,Auvergne-Rhône-Alpes
44.869517892,2.93031023884,Espinasse,Cantal,Auvergne-Rhône-Alpes
45.1449310681,2.6388267484,Le Falgoux,Cantal,Auvergne-Rhône-Alpes
45.1089339679,2.60020993092,Le Fau,Cantal,Auvergne-Rhône-Alpes
45.1721196123,3.08204262828,Ferrières-Saint-Mary,Cantal,Auvergne-Rhône-Alpes
45.1090707389,2.51731759077,Fontanges,Cantal,Auvergne-Rhône-Alpes
45.0176478672,2.37730578519,Freix-Anglards,Cantal,Auvergne-Rhône-Alpes
44.9060191099,3.09513699893,Fridefont,Cantal,Auvergne-Rhône-Alpes
44.9352952684,2.50768962826,Giou-de-Mamou,Cantal,Auvergne-Rhône-Alpes
45.0493144178,2.52185538424,Girgols,Cantal,Auvergne-Rhône-Alpes
44.9040297506,2.1719411094,Glénat,Cantal,Auvergne-Rhône-Alpes
44.9465137217,2.88202644949,Gourdièges,Cantal,Auvergne-Rhône-Alpes
44.793937351,2.96316583017,Jabrun,Cantal,Auvergne-Rhône-Alpes
45.2697268838,2.36782201629,Jaleyrac,Cantal,Auvergne-Rhône-Alpes
45.165021316,3.01361412899,Joursac,Cantal,Auvergne-Rhône-Alpes
44.9403094709,2.66250496336,Jou-sous-Monjou,Cantal,Auvergne-Rhône-Alpes
44.6956285648,2.4519931764,Junhac,Cantal,Auvergne-Rhône-Alpes
44.9952366348,2.41802314499,Jussac,Cantal,Auvergne-Rhône-Alpes
44.7413427756,2.4803305695,Labesserette,Cantal,Auvergne-Rhône-Alpes
44.8520781165,2.54931356081,Labrousse,Cantal,Auvergne-Rhône-Alpes
44.9504311526,2.72347580122,Lacapelle-Barrès,Cantal,Auvergne-Rhône-Alpes
44.7730782584,2.43049970218,Lacapelle-del-Fraisse,Cantal,Auvergne-Rhône-Alpes
44.9257153749,2.27440087718,Lacapelle-Viescamp,Cantal,Auvergne-Rhône-Alpes
44.767177873,2.50974723754,Ladinhac,Cantal,Auvergne-Rhône-Alpes
44.7932691483,2.44817059954,Lafeuillade-en-Vézie,Cantal,Auvergne-Rhône-Alpes
45.2728910978,2.8723635219,Landeyrat,Cantal,Auvergne-Rhône-Alpes
45.4344225439,2.54974390079,Lanobre,Cantal,Auvergne-Rhône-Alpes
45.4344225439,2.54974390079,Lanobre,Cantal,Auvergne-Rhône-Alpes
44.7296807893,2.53384738931,Lapeyrugue,Cantal,Auvergne-Rhône-Alpes
44.974801878,2.19344155664,Laroquebrou,Cantal,Auvergne-Rhône-Alpes
45.0241515201,2.52853115841,Laroquevieille,Cantal,Auvergne-Rhône-Alpes
45.0335568437,2.57470927987,Lascelle,Cantal,Auvergne-Rhône-Alpes
45.1115073317,3.2185679587,Lastic,Cantal,Auvergne-Rhône-Alpes
45.2848648325,3.08243685205,Laurie,Cantal,Auvergne-Rhône-Alpes
44.9348007487,3.04219086155,Lavastrie,Cantal,Auvergne-Rhône-Alpes
45.077034187,2.87823772951,Laveissenet,Cantal,Auvergne-Rhône-Alpes
45.1035229375,2.78285034579,Laveissière,Cantal,Auvergne-Rhône-Alpes
45.1035229375,2.78285034579,Laveissière,Cantal,Auvergne-Rhône-Alpes
45.1035229375,2.78285034579,Laveissière,Cantal,Auvergne-Rhône-Alpes
45.1256103713,2.732545,Lavigerie,Cantal,Auvergne-Rhône-Alpes
44.7847764014,2.53963344667,Leucamp,Cantal,Auvergne-Rhône-Alpes
44.740738643,2.28088383558,Leynhac,Cantal,Auvergne-Rhône-Alpes
45.3249295413,3.08895370131,Leyvaux,Cantal,Auvergne-Rhône-Alpes
44.8309397731,2.89836316505,Lieutadès,Cantal,Auvergne-Rhône-Alpes
44.9525593557,3.29080870665,Lorcières,Cantal,Auvergne-Rhône-Alpes
44.9384891268,3.20556437292,Val d'Arcomie,Cantal,Auvergne-Rhône-Alpes
44.9384891268,3.20556437292,Val d'Arcomie,Cantal,Auvergne-Rhône-Alpes
44.9384891268,3.20556437292,Val d'Arcomie,Cantal,Auvergne-Rhône-Alpes
44.9384891268,3.20556437292,Val d'Arcomie,Cantal,Auvergne-Rhône-Alpes
44.9384891268,3.20556437292,Val d'Arcomie,Cantal,Auvergne-Rhône-Alpes
45.2883942354,2.75838366165,Lugarde,Cantal,Auvergne-Rhône-Alpes
45.372048674,2.45917498583,Madic,Cantal,Auvergne-Rhône-Alpes
44.9805509198,2.752942179,Malbo,Cantal,Auvergne-Rhône-Alpes
45.0776793977,2.66430120889,Mandailles-Saint-Julien,Cantal,Auvergne-Rhône-Alpes
45.0776793977,2.66430120889,Mandailles-Saint-Julien,Cantal,Auvergne-Rhône-Alpes
45.3162875719,2.85577542136,Marcenat,Cantal,Auvergne-Rhône-Alpes
45.273977504,2.72930331123,Marchastel,Cantal,Auvergne-Rhône-Alpes
44.7824610941,2.35726989792,Marcolès,Cantal,Auvergne-Rhône-Alpes
45.0074931721,2.47840612613,Marmanhac,Cantal,Auvergne-Rhône-Alpes
45.2454117687,3.19978709447,Massiac,Cantal,Auvergne-Rhône-Alpes
45.2183220694,2.31678475408,Mauriac,Cantal,Auvergne-Rhône-Alpes
44.870056489,3.08208971264,Maurines,Cantal,Auvergne-Rhône-Alpes
44.7119433423,2.17308591391,Maurs,Cantal,Auvergne-Rhône-Alpes
45.2627638015,2.41469819713,Méallet,Cantal,Auvergne-Rhône-Alpes
45.2974849213,2.57917392075,Menet,Cantal,Auvergne-Rhône-Alpes
45.0786565074,3.14231362985,Mentières,Cantal,Auvergne-Rhône-Alpes
45.2669112637,3.04292536589,Molèdes,Cantal,Auvergne-Rhône-Alpes
45.2333599435,3.12615906672,Molompize,Cantal,Auvergne-Rhône-Alpes
45.321229006,2.55132616965,La Monselie,Cantal,Auvergne-Rhône-Alpes
45.3704230499,2.73226065206,Montboudif,Cantal,Auvergne-Rhône-Alpes
45.0691032448,3.21504140983,Montchamp,Cantal,Auvergne-Rhône-Alpes
45.2991575794,2.50786569253,Le Monteil,Cantal,Auvergne-Rhône-Alpes
45.3555338617,2.88889825644,Montgreleix,Cantal,Auvergne-Rhône-Alpes
44.6310973852,2.2008554498,Montmurat,Cantal,Auvergne-Rhône-Alpes
44.6956739577,2.49434704088,Montsalvy,Cantal,Auvergne-Rhône-Alpes
44.9956514856,2.16312803314,Montvert,Cantal,Auvergne-Rhône-Alpes
44.6974161055,2.31659060855,Mourjou,Cantal,Auvergne-Rhône-Alpes
45.2336429755,2.47256542244,Moussages,Cantal,Auvergne-Rhône-Alpes
45.1111408605,2.86065494152,Murat,Cantal,Auvergne-Rhône-Alpes
44.9347231602,2.76628642462,Narnhac,Cantal,Auvergne-Rhône-Alpes
44.952486045,2.42117716236,Naucelles,Cantal,Auvergne-Rhône-Alpes
45.1323703921,2.98529315948,Neussargues en Pinatelle,Cantal,Auvergne-Rhône-Alpes
44.9309902257,2.97942663368,Neuvéglise-sur-Truyère,Cantal,Auvergne-Rhône-Alpes
44.9831085193,2.24617399797,Nieudan,Cantal,Auvergne-Rhône-Alpes
44.880430829,2.26818388104,Omps,Cantal,Auvergne-Rhône-Alpes
44.9260155127,2.91790153122,Oradour,Cantal,Auvergne-Rhône-Alpes
44.9569851027,2.704502835,Pailherols,Cantal,Auvergne-Rhône-Alpes
44.8274613306,2.17322961599,Parlan,Cantal,Auvergne-Rhône-Alpes
45.0202868074,2.88735170231,Paulhac,Cantal,Auvergne-Rhône-Alpes
44.8849681536,2.81626761404,Paulhenc,Cantal,Auvergne-Rhône-Alpes
45.2109595955,3.03006287758,Peyrusse,Cantal,Auvergne-Rhône-Alpes
44.9288418231,2.83819601697,Pierrefort,Cantal,Auvergne-Rhône-Alpes
45.1304319566,2.24934594486,Pleaux,Cantal,Auvergne-Rhône-Alpes
45.1304319566,2.24934594486,Pleaux,Cantal,Auvergne-Rhône-Alpes
45.1304319566,2.24934594486,Pleaux,Cantal,Auvergne-Rhône-Alpes
45.1304319566,2.24934594486,Pleaux,Cantal,Auvergne-Rhône-Alpes
44.9524740825,2.57588922139,Polminhac,Cantal,Auvergne-Rhône-Alpes
45.2839972375,2.92137599236,Pradiers,Cantal,Auvergne-Rhône-Alpes
44.8227813134,2.47531798605,Prunet,Cantal,Auvergne-Rhône-Alpes
44.7584182677,2.18352283274,Quézac,Cantal,Auvergne-Rhône-Alpes
45.114689469,3.26841308091,Rageade,Cantal,Auvergne-Rhône-Alpes
44.9019840026,2.65720291985,Raulhac,Cantal,Auvergne-Rhône-Alpes
44.9700663332,2.42282064857,Reilhac,Cantal,Auvergne-Rhône-Alpes
45.1342001841,3.10566449995,Rézentières,Cantal,Auvergne-Rhône-Alpes
45.2897248338,2.65677992591,Riom-ès-Montagnes,Cantal,Auvergne-Rhône-Alpes
44.8450017276,2.39860201238,Roannes-Saint-Mary,Cantal,Auvergne-Rhône-Alpes
45.04821174,3.01633980652,Roffiac,Cantal,Auvergne-Rhône-Alpes
45.0286072517,2.14375536336,Rouffiac,Cantal,Auvergne-Rhône-Alpes
44.8599842405,2.18842696551,Roumégoux,Cantal,Auvergne-Rhône-Alpes
44.7965226108,2.20974187733,Rouziers,Cantal,Auvergne-Rhône-Alpes
45.0046123239,3.22362001629,Ruynes-en-Margeride,Cantal,Auvergne-Rhône-Alpes
45.3309843638,2.48182368898,Saignes,Cantal,Auvergne-Rhône-Alpes
45.3284028896,2.70800428863,Saint-Amandin,Cantal,Auvergne-Rhône-Alpes
45.1805333884,2.97521265115,Sainte-Anastasie,Cantal,Auvergne-Rhône-Alpes
44.7494339962,2.33617223491,Saint-Antoine,Cantal,Auvergne-Rhône-Alpes
45.2809310303,2.8038235634,Saint-Bonnet-de-Condat,Cantal,Auvergne-Rhône-Alpes
45.1605077564,2.47969406134,Saint-Bonnet-de-Salers,Cantal,Auvergne-Rhône-Alpes
45.0531263429,2.42554577219,Saint-Cernin,Cantal,Auvergne-Rhône-Alpes
45.0923673037,2.44545518519,Saint-Chamant,Cantal,Auvergne-Rhône-Alpes
45.0405601303,2.60513223834,Saint-Cirgues-de-Jordanne,Cantal,Auvergne-Rhône-Alpes
45.086472449,2.37952207311,Saint-Cirgues-de-Malbert,Cantal,Auvergne-Rhône-Alpes
44.9753617677,2.6760260238,Saint-Clément,Cantal,Auvergne-Rhône-Alpes
44.6885284522,2.24626593038,Saint-Constant-Fournoulès,Cantal,Auvergne-Rhône-Alpes
44.6885284522,2.24626593038,Saint-Constant-Fournoulès,Cantal,Auvergne-Rhône-Alpes
44.9496115234,2.2437307084,Saint-Étienne-Cantalès,Cantal,Auvergne-Rhône-Alpes
44.9128030117,2.58461670892,Saint-Étienne-de-Carlat,Cantal,Auvergne-Rhône-Alpes
44.7216425562,2.22943690133,Saint-Étienne-de-Maurs,Cantal,Auvergne-Rhône-Alpes
45.3443815045,2.61922055075,Saint-Étienne-de-Chomeil,Cantal,Auvergne-Rhône-Alpes
45.1248339578,2.38105299616,Sainte-Eulalie,Cantal,Auvergne-Rhône-Alpes
45.0278919825,3.08320563232,Saint-Flour,Cantal,Auvergne-Rhône-Alpes
45.0195024779,3.13844362927,Saint-Georges,Cantal,Auvergne-Rhône-Alpes
44.9415058026,2.20469091333,Saint-Gérons,Cantal,Auvergne-Rhône-Alpes
45.2193859021,2.70277477856,Saint-Hippolyte,Cantal,Auvergne-Rhône-Alpes
45.050570658,2.32079424966,Saint-Illide,Cantal,Auvergne-Rhône-Alpes
45.0554659628,2.72104045324,Saint-Jacques-des-Blats,Cantal,Auvergne-Rhône-Alpes
44.7745665182,2.20161181896,Saint-Julien-de-Toursac,Cantal,Auvergne-Rhône-Alpes
44.8563990707,2.30496359467,Saint-Mamet-la-Salvetat,Cantal,Auvergne-Rhône-Alpes
44.8925014312,2.88292989924,Sainte-Marie,Cantal,Auvergne-Rhône-Alpes
44.8874161517,3.0435828016,Saint-Martial,Cantal,Auvergne-Rhône-Alpes
45.0888141636,2.30515856288,Saint-Martin-Cantalès,Cantal,Auvergne-Rhône-Alpes
44.9352892796,2.79358439032,Saint-Martin-sous-Vigouroux,Cantal,Auvergne-Rhône-Alpes
45.1201305737,2.44307130609,Saint-Martin-Valmeroux,Cantal,Auvergne-Rhône-Alpes
45.1201305737,2.44307130609,Saint-Martin-Valmeroux,Cantal,Auvergne-Rhône-Alpes
45.1760315691,3.14393366298,Saint-Mary-le-Plain,Cantal,Auvergne-Rhône-Alpes
44.9507306137,2.30039279193,Saint-Paul-des-Landes,Cantal,Auvergne-Rhône-Alpes
45.1371845632,2.5580296522,Saint-Paul-de-Salers,Cantal,Auvergne-Rhône-Alpes
45.3953414957,2.38207391325,Saint-Pierre,Cantal,Auvergne-Rhône-Alpes
45.1594604904,3.19462037388,Saint-Poncy,Cantal,Auvergne-Rhône-Alpes
45.0821687828,2.55897131007,Saint-Projet-de-Salers,Cantal,Auvergne-Rhône-Alpes
44.7672253376,3.02660075086,Saint-Rémy-de-Chaudes-Aigues,Cantal,Auvergne-Rhône-Alpes
45.0207379963,2.23474554785,Saint-Santin-Cantalès,Cantal,Auvergne-Rhône-Alpes
44.6554891093,2.2106562412,Saint-Santin-de-Maurs,Cantal,Auvergne-Rhône-Alpes
45.2334692107,2.79417752257,Saint-Saturnin,Cantal,Auvergne-Rhône-Alpes
44.8786965628,2.12428515169,Saint-Saury,Cantal,Auvergne-Rhône-Alpes
44.9695334779,2.49738848961,Saint-Simon,Cantal,Auvergne-Rhône-Alpes
44.7054618442,2.97925067316,Saint-Urcize,Cantal,Auvergne-Rhône-Alpes
45.0097901662,2.2880455218,Saint-Victor,Cantal,Auvergne-Rhône-Alpes
45.2074874318,2.53894340125,Saint-Vincent-de-Salers,Cantal,Auvergne-Rhône-Alpes
45.1450926367,2.49622722458,Salers,Cantal,Auvergne-Rhône-Alpes
45.187761472,2.40079505751,Salins,Cantal,Auvergne-Rhône-Alpes
44.8902213985,2.34319236958,Sansac-de-Marmiesse,Cantal,Auvergne-Rhône-Alpes
44.745141044,2.42655661494,Sansac-Veinazès,Cantal,Auvergne-Rhône-Alpes
45.3075112596,2.44172378671,Sauvat,Cantal,Auvergne-Rhône-Alpes
44.8934183165,2.20866783261,La Ségalassière,Cantal,Auvergne-Rhône-Alpes
45.2080545733,2.82298394403,Ségur-les-Villas,Cantal,Auvergne-Rhône-Alpes
44.7190472251,2.4072188609,Sénezergues,Cantal,Auvergne-Rhône-Alpes
44.97204752,3.03247148385,Sériers,Cantal,Auvergne-Rhône-Alpes
44.9505638532,2.12045291632,Siran,Cantal,Auvergne-Rhône-Alpes
45.0897253064,3.26165456011,Soulages,Cantal,Auvergne-Rhône-Alpes
45.2752903351,2.33484723544,Sourniac,Cantal,Auvergne-Rhône-Alpes
45.1234934076,3.05334351272,Talizat,Cantal,Auvergne-Rhône-Alpes
45.0263494142,2.98445909466,Tanavelle,Cantal,Auvergne-Rhône-Alpes
44.9756690067,2.36199545657,Teissières-de-Cornet,Cantal,Auvergne-Rhône-Alpes
44.8209679734,2.53827855316,Teissières-lès-Bouliès,Cantal,Auvergne-Rhône-Alpes
44.9962837997,2.99411909646,Les Ternes,Cantal,Auvergne-Rhône-Alpes
45.0180519173,2.6624257459,Thiézac,Cantal,Auvergne-Rhône-Alpes
45.0745302568,3.17567191659,Tiviers,Cantal,Auvergne-Rhône-Alpes
45.0547955278,2.49043476858,Tournemire,Cantal,Auvergne-Rhône-Alpes
45.3852208463,2.67025702101,Trémouille,Cantal,Auvergne-Rhône-Alpes
44.752159656,2.94545314762,La Trinitat,Cantal,Auvergne-Rhône-Alpes
44.671238319,2.19126428388,Le Trioulou,Cantal,Auvergne-Rhône-Alpes
45.2442328606,2.5444240314,Trizac,Cantal,Auvergne-Rhône-Alpes
45.0740146626,2.95237927853,Ussel,Cantal,Auvergne-Rhône-Alpes
45.0375713324,3.19551902127,Vabres,Cantal,Auvergne-Rhône-Alpes
45.2638149565,2.60128580793,Valette,Cantal,Auvergne-Rhône-Alpes
45.1637773707,3.0607165142,Valjouze,Cantal,Auvergne-Rhône-Alpes
45.0532332221,2.90711082999,Valuéjols,Cantal,Auvergne-Rhône-Alpes
45.1838522202,2.58597218884,Le Vaulmier,Cantal,Auvergne-Rhône-Alpes
45.3556816292,2.51538998658,Vebret,Cantal,Auvergne-Rhône-Alpes
45.0527660016,3.27223653153,Védrines-Saint-Loup,Cantal,Auvergne-Rhône-Alpes
44.995618273,2.55559240833,Velzic,Cantal,Auvergne-Rhône-Alpes
45.2190007812,2.88326804068,Vernols,Cantal,Auvergne-Rhône-Alpes
45.3204825413,2.36848020715,Veyrières,Cantal,Auvergne-Rhône-Alpes
44.8954464372,2.5219529711,Vézac,Cantal,Auvergne-Rhône-Alpes
45.278399535,2.97817620096,Vèze,Cantal,Auvergne-Rhône-Alpes
44.8057590781,2.58172571715,Vezels-Roussy,Cantal,Auvergne-Rhône-Alpes
44.9716667765,2.62023551236,Vic-sur-Cère,Cantal,Auvergne-Rhône-Alpes
45.116971217,3.15878002374,Vieillespesse,Cantal,Auvergne-Rhône-Alpes
44.6519777769,2.43471765124,Vieillevie,Cantal,Auvergne-Rhône-Alpes
45.2234162063,2.3665656568,Le Vigean,Cantal,Auvergne-Rhône-Alpes
44.9971827746,3.05455428908,Villedieu,Cantal,Auvergne-Rhône-Alpes
45.1293117032,2.89843918349,Virargues,Cantal,Auvergne-Rhône-Alpes
44.8102298787,2.31375646936,Vitrac,Cantal,Auvergne-Rhône-Alpes
45.3433264058,2.44997355968,Ydes,Cantal,Auvergne-Rhône-Alpes
44.9307481726,2.5382689478,Yolet,Cantal,Auvergne-Rhône-Alpes
44.9161324548,2.36598098395,Ytrac,Cantal,Auvergne-Rhône-Alpes
44.9161324548,2.36598098395,Ytrac,Cantal,Auvergne-Rhône-Alpes
44.8574381373,2.23422151745,Le Rouget-Pers,Cantal,Auvergne-Rhône-Alpes
44.8574381373,2.23422151745,Le Rouget-Pers,Cantal,Auvergne-Rhône-Alpes
45.1012134642,2.35475637278,Besse,Cantal,Auvergne-Rhône-Alpes
46.0995520567,0.715822844014,Abzac,Charente,Nouvelle-Aquitaine
46.0787550512,0.203143435799,Les Adjots,Charente,Nouvelle-Aquitaine
45.7764888287,0.328082067918,Agris,Charente,Nouvelle-Aquitaine
45.4499477283,0.139490170805,Aignes-et-Puypéroux,Charente,Nouvelle-Aquitaine
45.8891702634,-0.000376399361894,Aigre,Charente,Nouvelle-Aquitaine
46.0204552645,0.5258351895,Alloue,Charente,Nouvelle-Aquitaine
45.8562404894,0.0591293874218,Ambérac,Charente,Nouvelle-Aquitaine
45.9747688433,0.556409302245,Ambernac,Charente,Nouvelle-Aquitaine
45.5581634832,-0.224518438236,Ambleville,Charente,Nouvelle-Aquitaine
45.7689915038,0.206024179916,Anais,Charente,Nouvelle-Aquitaine
45.6137559506,-0.289585740498,Angeac-Champagne,Charente,Nouvelle-Aquitaine
45.6230428074,-0.0817275722505,Angeac-Charente,Charente,Nouvelle-Aquitaine
45.4783133378,-0.0552960913383,Angeduc,Charente,Nouvelle-Aquitaine
